longitude,latitude,housing_median_age,total_rooms,population,households,median_income,median_house_value,x1,x2,x3,is_train
-122.41,37.74,43.0,1663.0,935.0,335.0,4.1552,240900.0,-0.04465940340451194,0.14259614521388422,-0.06082756445603804,False
-122.06,37.65,33.0,1227.0,848.0,291.0,3.8036,158200.0,0.03701291192434664,-0.19837987001391127,-0.15021184623890504,False
-122.2,37.78,50.0,1867.0,1128.0,378.0,2.5401,129100.0,0.013458790123500259,-0.059006995431870386,-0.02177793288380907,False
-122.41,37.73,41.0,2115.0,1168.0,365.0,4.0642,272500.0,-0.045678451655281435,0.14241394634274918,-0.07081098988114914,False
-122.46,37.78,52.0,3429.0,1584.0,696.0,3.7887,500001.0,-0.05335554941632953,0.19139167641046528,-0.02006600418646416,False
-122.11,37.41,33.0,1641.0,659.0,282.0,6.0884,432900.0,-0.000656888274082703,-0.15357024864193486,-0.3903119083624136,False
-122.01,37.94,23.0,3741.0,1339.0,499.0,6.7061,322300.0,0.07724962701524225,-0.23205201296059078,0.14174914453589732,False
-122.09,37.39,36.0,1035.0,475.0,205.0,5.5385,359000.0,0.0022719055525121604,-0.172543795598267,-0.4103931148263765,False
-122.48,37.78,52.0,2666.0,1362.0,494.0,4.218,393800.0,-0.058467694561259435,0.21065750447667794,-0.019666971684908937,False
-122.29,38.3,52.0,144.0,89.0,48.0,1.0096,162500.0,0.04292802276282068,0.03759053928371826,0.4953937410011408,False
-122.14,37.68,31.0,3184.0,1561.0,628.0,2.7955,183100.0,0.019188330167750477,-0.12007245801911147,-0.1209702884090927,False
-122.08,37.38,36.0,1199.0,485.0,199.0,5.0796,373400.0,0.0037157855191968054,-0.181962526169646,-0.4204553265053842,False
-122.35,37.97,43.0,2178.0,1545.0,471.0,2.5863,112200.0,-0.005616471207112227,0.08800899062973133,0.16765124637354403,False
-122.48,37.76,52.0,1845.0,1015.0,337.0,4.1397,331300.0,-0.06056206506900167,0.2104703305541455,-0.03971661699874883,False
-122.08,37.41,20.0,1896.0,1069.0,436.0,4.6875,288900.0,0.006954045929295204,-0.18207189319668804,-0.390452655385708,False
-122.21,37.84,34.0,3038.0,1140.0,496.0,7.0548,325900.0,0.016751570758773007,-0.0474671772647644,0.03787600092628314,False
-122.42,37.75,52.0,1609.0,1155.0,439.0,2.2328,250000.0,-0.046207004963872846,0.1524236047578186,-0.05071262887376811,False
-122.26,37.83,51.0,936.0,517.0,249.0,1.2852,150000.0,0.0029459075832276842,9.600011559698233e-05,0.02778305013572597,False
-122.35,37.98,34.0,3756.0,2237.0,686.0,3.7562,132900.0,-0.004572133720051746,0.08808669631771272,0.1776097152187051,False
-122.16,37.86,36.0,3359.0,1298.0,483.0,8.1586,404300.0,0.031511197909804535,-0.09449312643552107,0.05823200775730126,False
-122.04,37.96,27.0,2587.0,1500.0,623.0,1.837,175000.0,0.07136801702910271,-0.20247119976032366,0.16075792798457433,False
-122.43,37.75,52.0,2960.0,1191.0,589.0,3.95,347700.0,-0.048775331184039455,0.16207861371675153,-0.05057240614140946,False
-122.53,37.96,36.0,4385.0,1549.0,626.0,8.3935,470500.0,-0.05128450844227161,0.2566563163974332,0.16256287219390964,False
-122.34,37.95,39.0,1986.0,1041.0,385.0,3.2333,135100.0,-0.00520024318331614,0.07844197650007877,0.14761001097741386,False
-122.09,37.39,43.0,2065.0,1029.0,500.0,3.7318,327700.0,0.0022719055525121604,-0.172543795598267,-0.4103931148263765,False
-122.28,37.89,52.0,1225.0,412.0,168.0,5.7912,327100.0,0.003821750589889115,0.020689920035755916,0.08748939577172148,False
-122.41,37.78,52.0,254.0,153.0,29.0,3.8625,350000.0,-0.04055763437892997,0.14322886623842024,-0.020895077793566384,False
-122.28,37.88,52.0,1844.0,769.0,334.0,4.2614,261300.0,0.002820979905136424,0.02045372517951409,0.07754178128777682,False
-122.25,37.74,25.0,1914.0,897.0,390.0,4.4562,206200.0,-0.003403458280050127,-0.011958355972056895,-0.061735730841264144,False
-122.27,37.78,52.0,1408.0,718.0,265.0,2.6806,207900.0,-0.00459339034662778,0.008393859856961769,-0.021948088507256394,False
-122.02,37.99,37.0,2247.0,1237.0,397.0,4.45,161900.0,0.07904194447871009,-0.21884435519225287,0.19154668603299715,False
-122.03,37.62,35.0,2072.0,1001.0,350.0,4.7109,198700.0,0.04180121848908892,-0.2281760934261604,-0.1799813884736521,False
-122.27,37.87,35.0,3218.0,1675.0,1000.0,1.7464,216700.0,0.0043677999122123876,0.010689031624577024,0.06757655352299391,False
-122.21,37.79,52.0,762.0,600.0,195.0,3.0893,125000.0,0.011858349568087293,-0.04906860005119136,-0.011879501554176927,False
-122.25,37.52,14.0,1472.0,876.0,292.0,4.3594,366000.0,-0.02525340251034519,-0.017775498240553553,-0.2805749018722811,False
-122.54,38.0,28.0,3416.0,1694.0,800.0,3.18,277000.0,-0.04908542382420091,0.2646880270297911,0.20321538713919793,False
-122.27,37.85,47.0,1375.0,843.0,319.0,1.3785,142300.0,0.0023753052463797667,0.01018317769294254,0.04768219325676991,False
-122.08,37.36,28.0,2181.0,728.0,238.0,8.2266,500001.0,0.0015403378716581325,-0.18182723674577705,-0.4404563340846208,False
-122.25,37.82,28.0,3337.0,1520.0,802.0,3.9063,225000.0,0.004519874803472617,-0.009760451257966348,0.017842095732572276,False
-122.18,37.78,50.0,1642.0,713.0,284.0,3.2984,160700.0,0.018624981532693353,-0.07826178304329506,-0.021644038652822148,False
-122.15,37.74,41.0,856.0,571.0,191.0,3.1458,130600.0,0.022487872357571173,-0.10852712044630698,-0.06123932982913644,False
-122.06,37.96,37.0,1784.0,788.0,304.0,4.2917,189600.0,0.06629295273979577,-0.18375778939993953,0.1601217252126497,False
-122.28,37.81,52.0,340.0,200.0,87.0,1.5208,112500.0,-0.0041751346734084345,0.018765642221178835,0.007908392961135338,False
-122.54,37.93,43.0,2998.0,970.0,430.0,5.5385,431800.0,-0.05719357396418742,0.26684072116227614,0.13279303391909672,False
-122.26,37.88,52.0,1149.0,483.0,249.0,4.2788,332500.0,0.007908857020759701,0.0014287153020412279,0.07751828290478892,False
-122.42,37.78,19.0,4065.0,2079.0,1470.0,3.1462,187500.0,-0.043119207567548924,0.15286119479587454,-0.020748454425574558,False
-122.42,37.77,52.0,1176.0,1136.0,436.0,1.375,312500.0,-0.044151199592149644,0.15272558032573036,-0.03073636302829938,False
-122.32,38.32,22.0,2483.0,1478.0,492.0,4.0878,164400.0,0.038416465259642235,0.06253033008346068,0.5156019419955122,False
-122.22,38.1,38.0,931.0,566.0,207.0,3.0221,93300.0,0.03941912778211157,-0.028798529347823558,0.2965087200722685,False
-122.32,37.91,34.0,2669.0,1341.0,555.0,2.6399,119600.0,-0.004283731974060829,0.05902162185891442,0.10759714558895284,False
-122.42,37.76,52.0,4001.0,2129.0,1037.0,3.5052,391200.0,-0.045180465899549535,0.15257971799133174,-0.04072442340245193,False
-122.09,37.71,35.0,2663.0,1086.0,367.0,5.1498,266400.0,0.03513732582182335,-0.16751306826250587,-0.09053154003309595,False
-122.16,37.76,45.0,2299.0,1437.0,484.0,2.5122,95500.0,0.021848468016003098,-0.09820626722843288,-0.04139889276807984,False
-122.05,37.68,32.0,2015.0,1019.0,340.0,6.1104,240700.0,0.04259639001428159,-0.20718725583175235,-0.1200413611226256,False
-122.04,37.85,27.0,6039.0,2181.0,761.0,9.5862,469400.0,0.06144768390857828,-0.20945706480202528,0.05053152939959311,False
-122.43,37.74,52.0,3328.0,1260.0,614.0,4.7437,331000.0,-0.049801379738219693,0.16191846758001838,-0.060566114249423354,False
-122.03,37.53,18.0,1746.0,1268.0,404.0,3.2560000000000002,183300.0,0.0325220578987974,-0.22960472056796893,-0.2703111663647775,False
-122.55,38.03,29.0,7174.0,3063.0,1172.0,6.0902,293200.0,-0.0479506523487349,0.272701413047905,0.23387121723442622,False
-122.43,37.81,39.0,3275.0,1137.0,725.0,3.7679,500001.0,-0.042558186452698175,0.16281063561812803,0.00938629226846699,False
-122.28,37.81,52.0,773.0,377.0,115.0,2.4083,98200.0,-0.0041751346734084345,0.018765642221178835,0.007908392961135338,False
-122.21,37.79,35.0,1745.0,1143.0,386.0,2.875,143800.0,0.011858349568087293,-0.04906860005119136,-0.011879501554176927,False
-122.27,37.9,42.0,1650.0,645.0,256.0,5.6228,375400.0,0.007357742668080487,0.011443322508557245,0.09741808826809667,False
-122.32,37.93,33.0,296.0,216.0,63.0,2.675,22500.0,-0.0022414491149777716,0.059345480461124187,0.12750172453914238,False
-122.44,37.75,46.0,1519.0,573.0,289.0,4.2667,338800.0,-0.051342771640349075,0.17173375390303613,-0.050423573642136184,False
-122.43,37.79,50.0,3312.0,1475.0,997.0,2.7165,500001.0,-0.044642149141272854,0.16261020243489005,-0.010599213944292656,False
-122.31,38.33,21.0,1922.0,1051.0,342.0,3.6042,183300.0,0.041654630252433614,0.05435393354949551,0.5254232942254389,False
-122.41,37.79,52.0,5783.0,4518.0,2538.0,1.724,225000.0,-0.03952580554905982,0.14336304395295937,-0.01091228916555527,False
-122.45,37.78,45.0,2747.0,1320.0,693.0,3.1576,333300.0,-0.0507979643208261,0.18175889703612602,-0.020251042172856688,False
-122.29,37.88,48.0,2365.0,1034.0,475.0,3.1065,229200.0,0.00027894013386095155,0.029966688916471203,0.07757243099686766,False
-122.22,37.78,44.0,1678.0,1700.0,495.0,2.0801,131900.0,0.008296331468284478,-0.03975099742491872,-0.021873899644454194,False
-122.06,37.6,22.0,3009.0,1640.0,514.0,4.625,235300.0,0.031975974015385496,-0.1995708320102303,-0.20028422875821963,False
-122.3,37.9,38.0,2263.0,1027.0,509.0,3.5125,224200.0,-0.0002429304449331494,0.03988888296794686,0.09751447222637841,False
-122.25,38.05,30.0,1255.0,779.0,307.0,1.6767,147700.0,0.027233961886673277,-0.0031968295269746054,0.24662799766202553,False
-122.03,37.98,16.0,1209.0,627.0,482.0,1.3894,156300.0,0.07565081151150771,-0.21032752689428105,0.18114677458344655,False
-122.45,37.72,47.0,1773.0,1083.0,315.0,4.475,221200.0,-0.05699148397870697,0.18090930994221086,-0.08028295717952924,False
-122.47,37.89,23.0,10774.0,3895.0,1683.0,7.2905,500001.0,-0.044168653499713946,0.2011757075830704,0.09030296349463174,False
-122.29,37.98,27.0,2133.0,850.0,350.0,5.1046,209800.0,0.010350896424985895,0.032091318232989316,0.17705560270039333,False
-122.23,38.1,47.0,1303.0,694.0,269.0,2.5969,92800.0,0.03699718100660914,-0.019773460051224278,0.29644167125367643,False
-122.02,37.98,37.0,1474.0,782.0,331.0,3.4187,161700.0,0.07818171980859144,-0.21963863583987356,0.18151700923932504,False
-122.24,37.82,52.0,3665.0,1470.0,520.0,6.155,398600.0,0.007087534859458572,-0.01935018977808991,0.017858924758843486,False
-122.21,37.79,34.0,2364.0,1517.0,516.0,2.8365,139200.0,0.011858349568087293,-0.04906860005119136,-0.011879501554176927,False
-122.18,37.73,42.0,4074.0,2736.0,780.0,2.455,82400.0,0.013730261632461287,-0.07987054436893168,-0.07143191142667997,False
-122.19,37.76,26.0,1293.0,984.0,303.0,1.9479,85800.0,0.014083958932144517,-0.06927765243723609,-0.04162589519943775,False
-122.27,37.82,43.0,1007.0,558.0,253.0,1.7348,137500.0,-0.0006122374329362159,0.00941991234087096,0.017840647667471506,False
-122.4,37.72,41.0,1975.0,1528.0,424.0,3.8625,218300.0,-0.0441188637041494,0.13255068988587862,-0.08090340746531241,False
-122.35,37.95,45.0,2142.0,1318.0,431.0,3.0737,111600.0,-0.007700525805017854,0.08783620321254339,0.14773403931280896,False
-122.07,37.94,43.0,1454.0,683.0,258.0,4.475,265700.0,0.061960471510969964,-0.17567849877395977,0.1398260940916933,False
-122.56,38.06,19.0,15622.0,6109.0,2615.0,5.0965,295300.0,-0.04672314489670391,0.2803904493041862,0.2645826953753538,False
-122.27,37.86,52.0,1769.0,849.0,365.0,2.6914,218800.0,0.003371472585305688,0.010436403775676064,0.05762937375129773,False
-122.25,37.85,52.0,919.0,413.0,193.0,4.0368,269700.0,0.00748810388806625,-0.008924951982564062,0.047683767886864396,False
-122.41,37.75,52.0,2515.0,1209.0,540.0,3.5912,284900.0,-0.04363779586188663,0.14276873266316462,-0.05084425468365115,False
-122.01,37.59,2.0,838.0,240.0,149.0,2.875,237500.0,0.043937506892931584,-0.24813456308827522,-0.20993603644006473,False
-122.29,37.87,50.0,1829.0,1129.0,516.0,2.6684,185600.0,-0.0007254816235674658,0.029743840539949048,0.06762406810687671,False
-122.41,37.98,36.0,60.0,42.0,25.0,1.4583,67500.0,-0.01943601704322813,0.14408588934797528,0.1787263670793699,False
-122.11,37.4,15.0,255.0,138.0,74.0,4.6591,175000.0,-0.0017183502625855022,-0.15359437867398967,-0.4002964590117305,False
-122.25,37.89,41.0,1125.0,356.0,181.0,6.1593,344000.0,0.011443176985272837,-0.007801369062083661,0.0874726511160353,False
-122.34,37.94,31.0,1611.0,786.0,411.0,1.681,145500.0,-0.006234588541336968,0.07832780812857197,0.13765374919304924,False
-122.42,37.78,52.0,989.0,634.0,341.0,2.4414,275000.0,-0.043119207567548924,0.15286119479587454,-0.020748454425574558,False
-122.13,37.89,27.0,744.0,295.0,169.0,2.7411,350000.0,0.042042939542970115,-0.12172794117045328,0.08856857556071279,False
-122.49,37.78,32.0,3028.0,1704.0,718.0,3.2028,322900.0,-0.061022246126158246,0.220290536875498,-0.019452938601860828,False
-122.29,37.81,50.0,760.0,377.0,122.0,0.9011,86100.0,-0.006741458067369137,0.02836724626152068,0.007933743822851357,False
-122.4,37.73,42.0,1413.0,1027.0,362.0,2.3625,233000.0,-0.04310420030755742,0.1327474283451971,-0.07092460629764788,False
-122.08,37.71,35.0,2211.0,1004.0,365.0,5.4639,238600.0,0.03773807075593573,-0.17718244735919847,-0.0904046107654379,False
-122.08,37.4,52.0,766.0,448.0,196.0,2.5208,316700.0,0.005877933821237179,-0.1820478574714308,-0.4004536868592259,False
-122.23,37.79,52.0,1783.0,1659.0,412.0,2.9357,107900.0,0.006702234372769323,-0.02982977584752423,-0.011959121718927929,False
-122.11,37.38,36.0,3598.0,1296.0,533.0,7.8177,500001.0,-0.003849546157300138,-0.15361160572670066,-0.42026526700839795,False
-122.44,37.73,43.0,3700.0,1488.0,623.0,5.5622,313600.0,-0.0533963435241243,0.17141435355237478,-0.07042254710986459,False
-122.14,37.73,51.0,2619.0,922.0,393.0,4.6042,251900.0,0.024104473400864787,-0.11851696542671822,-0.07111537391535629,False
-122.08,37.58,16.0,3349.0,2003.0,488.0,6.0074,236500.0,0.024750487003195595,-0.1806165777174202,-0.22042341298951185,False
-122.27,37.85,40.0,751.0,409.0,166.0,1.3578,147500.0,0.0023753052463797667,0.01018317769294254,0.04768219325676991,False
-122.34,37.93,32.0,2389.0,1672.0,584.0,1.4423,88300.0,-0.00726756949204617,0.07820851395554262,0.12769742132625106,False
-122.57,37.98,49.0,2860.0,1178.0,522.0,4.625,355000.0,-0.05876414998159912,0.29337791831873933,0.1844941360361135,False
-122.23,37.81,52.0,1433.0,612.0,213.0,4.7708,314700.0,0.008672111359193243,-0.029238301570367633,0.007937960806047216,False
-122.13,37.46,37.0,1576.0,1385.0,323.0,2.5294,159400.0,-0.0005086749361659112,-0.13415432777787287,-0.3403554439169763,False
-122.43,37.72,52.0,3351.0,2101.0,706.0,3.0107,242000.0,-0.05184476636849503,0.16156544484069998,-0.08055396976788563,False
-122.42,37.73,46.0,1819.0,1534.0,406.0,4.0132,229400.0,-0.04825189417737613,0.15208060939826284,-0.07068944843663523,False
-122.07,37.38,26.0,1272.0,562.0,284.0,4.5644,280200.0,0.006236645133593132,-0.19141253875510608,-0.42052652287684694,False
-122.27,37.86,52.0,2307.0,1127.0,548.0,1.8447,198200.0,0.003371472585305688,0.010436403775676064,0.05762937375129773,False
-122.4,37.76,52.0,1495.0,506.0,275.0,4.4375,320000.0,-0.040045879885126805,0.13328384815097688,-0.04098879627458665,False
-122.16,37.7,36.0,2239.0,1203.0,379.0,5.0043,190400.0,0.015967538787470436,-0.10012403133869113,-0.10118037378582741,False
-122.17,37.74,41.0,1613.0,1481.0,414.0,2.4028,97700.0,0.017303140246852814,-0.08921540477398919,-0.06140416033761747,False
-122.12,37.41,33.0,2892.0,1250.0,581.0,5.3727,360900.0,-0.003194537170360593,-0.14406950668889765,-0.3902707799003809,False
-122.36,37.96,39.0,246.0,316.0,52.0,0.716,104200.0,-0.0091524273754674,0.09730008921543065,0.15783421316658697,False
-122.11,37.88,37.0,4005.0,1602.0,606.0,6.4666,348200.0,0.04622565882708021,-0.14120510207507606,0.07895116490709576,False
-122.06,37.99,16.0,2445.0,721.0,474.0,2.8043,87500.0,0.06894777385055433,-0.18168181922335688,0.19013632893267277,False
-122.52,37.96,35.0,2012.0,818.0,352.0,5.2818,331000.0,-0.0488198367813193,0.24728449575029998,0.16216194842425372,False
-122.49,37.86,52.0,2175.0,809.0,503.0,4.5398,442000.0,-0.05246477325646534,0.22038412948228991,0.06078967371471945,False
-122.27,37.84,48.0,1922.0,1026.0,335.0,1.7969,110400.0,0.0013792978299830736,0.009929353630258767,0.03773501206257649,False
-122.07,37.86,17.0,1102.0,317.0,208.0,3.5893,206300.0,0.05463906980074165,-0.1803014819461269,0.059809492293333405,False
-122.52,37.89,17.0,4363.0,1640.0,989.0,3.9531,417600.0,-0.05671380503306749,0.24867260683003994,0.0918294226819269,False
-122.07,37.41,26.0,1184.0,815.0,218.0,5.7657,322300.0,0.009490338665870082,-0.1915722110203245,-0.39050540232528713,False
-122.04,37.61,36.0,1151.0,727.0,215.0,4.1719,187000.0,0.03818737831263911,-0.2187167158663678,-0.19010563620518567,False
-122.04,37.62,35.0,657.0,328.0,134.0,3.8125,204200.0,0.0392008190073574,-0.21849542905809244,-0.18007685675956575,False
-122.17,37.45,33.0,1828.0,766.0,378.0,4.4531,500001.0,-0.011771415508712248,-0.09602197764742497,-0.3502653182574874,False
-122.04,37.96,28.0,1207.0,724.0,252.0,3.6964,165700.0,0.07136801702910271,-0.20247119976032366,0.16075792798457433,False
-122.18,37.77,52.0,1748.0,1029.0,366.0,2.0556,100000.0,0.017648814880550145,-0.0785938857945276,-0.031601539160540905,False
-122.1,37.66,33.0,1954.0,1293.0,448.0,3.0489,152600.0,0.027604096008915963,-0.15937269287975064,-0.14059990635352937,False
-122.25,37.77,52.0,2650.0,1468.0,567.0,3.0161,215700.0,-0.0004308351252073008,-0.011139272044229225,-0.031894040650526506,False
-122.19,37.79,28.0,3144.0,1737.0,669.0,2.9297,140500.0,0.01701832731484007,-0.06830619476403918,-0.011760692603198284,False
-122.27,37.83,49.0,1655.0,754.0,329.0,1.375,104900.0,0.00038345028348502893,0.009674931793555315,0.02778783019179938,False
-122.11,37.64,8.0,3592.0,1907.0,746.0,3.6708,197900.0,0.023012177121765856,-0.15022808097502685,-0.1606561611079899,False
-122.41,37.71,47.0,2289.0,1697.0,465.0,3.4773,226300.0,-0.0477088620952427,0.14202069309074336,-0.09077816429835552,False
-122.18,38.23,21.0,2475.0,812.0,308.0,7.2589,320400.0,0.06109766021593128,-0.05790740651240419,0.42637457330619316,False
-122.15,37.45,52.0,568.0,219.0,75.0,6.1575,500001.0,-0.0066597240499313886,-0.11513851394694807,-0.35029512523843276,False
-122.16,37.75,46.0,954.0,429.0,154.0,2.925,142900.0,0.020872653298042287,-0.09854206413406648,-0.05136234412297322,False
-122.46,37.78,52.0,3088.0,1636.0,662.0,2.8553,360700.0,-0.05335554941632953,0.19139167641046528,-0.02006600418646416,False
-122.09,37.68,43.0,1415.0,569.0,293.0,2.5156,190900.0,0.032186635430642895,-0.16847157322281872,-0.1205169435703118,False
-122.39,37.74,45.0,1462.0,924.0,302.0,2.1767,185300.0,-0.039514049352848774,0.12327439950785321,-0.06105599196601514,False
-122.16,37.75,24.0,1790.0,1137.0,386.0,2.537,107900.0,0.020872653298042287,-0.09854206413406648,-0.05136234412297322,False
-122.16,37.74,52.0,771.0,355.0,144.0,4.1458,143400.0,0.019895103371787376,-0.09887139781827634,-0.06132585053544526,False
-122.1,37.4,19.0,1085.0,1009.0,305.0,3.9091,276000.0,0.0008141208935925441,-0.16307898443714583,-0.40034563080611885,False
-122.13,37.72,26.0,2862.0,1030.0,397.0,7.912000000000001,367300.0,0.025721841543153857,-0.12850970422853586,-0.08099148513881653,False
-122.53,37.92,45.0,1530.0,608.0,328.0,3.875,390800.0,-0.05584582566815984,0.25762724131649406,0.12234548864971818,False
-122.31,37.93,39.0,2505.0,872.0,345.0,5.3433,286500.0,0.0002737933238586406,0.049914281321076365,0.12742507371794753,False
-122.27,37.54,16.0,3913.0,1752.0,557.0,7.3644,419700.0,-0.028426360170881182,0.002035866931501907,-0.26068063585928036,False
-122.29,37.91,38.0,2591.0,905.0,378.0,5.1691,263200.0,0.003295225669759737,0.030623927379172414,0.10741747307699838,False
-122.27,37.54,5.0,2140.0,990.0,394.0,6.035,438800.0,-0.028426360170881182,0.002035866931501907,-0.26068063585928036,False
-122.27,37.85,42.0,1639.0,929.0,366.0,1.7135,159800.0,0.0023753052463797667,0.01018317769294254,0.04768219325676991,False
-122.54,37.9,41.0,3170.0,1091.0,528.0,3.7813,389200.0,-0.06059673135736866,0.2674900377072569,0.10259938504275237,False
-122.11,38.01,39.0,1313.0,575.0,231.0,3.1711,116100.0,0.05817060037628676,-0.1339840305560028,0.20869512299212373,False
-122.32,37.95,36.0,1425.0,573.0,239.0,4.35,185000.0,-0.00019508476859739232,0.059654027262670224,0.14740615964278986,False
